LeftTable,LeftColumnIndex,LeftColumnName,RightTable,RightColumnIndex,RightColumnName,RoughScore,RelationRatio
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,0.013234458,0.8333333333333334
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,0.016861344,1.0
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988458.74_20150728002308-00299-ip-10-236-191-2_888272774_146,0,Categories,0.022582782,0.625
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988061.16_20150728002308-00119-ip-10-236-191-2_900085725_129,0,Categories,0.034693453,0.8
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,0,Categories,0.043581083,0.625
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,0,Categories,0.046941623,0.7142857142857143
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,0,Categories,0.054266777,0.625
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,0,Categories,0.05494593,0.5555555555555556
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,0,Categories,0.059036642,0.6666666666666666
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,0,Categories,0.06060162,0.8333333333333334
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988458.74_20150728002308-00274-ip-10-236-191-2_892388186_80,0,Categories,0.06060162,0.8333333333333334
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,1438042988061.16_20150728002308-00071-ip-10-236-191-2_911168792_111,0,Categories,0.06060162,0.8333333333333334
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,1,Comments,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_5,1,Comments,0.036667146,1.0
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,1,Comments,1438042988458.74_20150728002308-00026-ip-10-236-191-2_921187934_9,1,Comments,0.036776986,0.8
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,1,Comments,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,1,Comments,0.046051342,0.8333333333333334
1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,1,Comments,1438042988458.74_20150728002308-00073-ip-10-236-191-2_908884794_21,1,Comments,0.08359011,0.5
1438042988458.74_20150728002308-00227-ip-10-236-191-2_476344627_7,3,Applicant,1438042988458.74_20150728002308-00180-ip-10-236-191-2_465334151_6,3,Applicant,0.043284383,0.7105263157894737
1438042988458.74_20150728002308-00227-ip-10-236-191-2_476344627_7,3,Applicant,1438042988458.74_20150728002308-00216-ip-10-236-191-2_473587871_7,3,Applicant,0.064090855,0.5625
1438042988458.74_20150728002308-00227-ip-10-236-191-2_476344627_7,4,Title,1438042988458.74_20150728002308-00145-ip-10-236-191-2_472508224_5,4,Title,0.018068518,0.5771428571428572
1438042988458.74_20150728002308-00227-ip-10-236-191-2_476344627_7,4,Title,1438042988458.74_20150728002308-00180-ip-10-236-191-2_465334151_6,4,Title,0.022076853,0.5526315789473685
1438042988458.74_20150728002308-00227-ip-10-236-191-2_476344627_7,4,Title,1438042988458.74_20150728002308-00235-ip-10-236-191-2_500612504_6,4,Title,0.031178351,0.5
1438042988458.74_20150728002308-00227-ip-10-236-191-2_476344627_7,4,Title,1438042988458.74_20150728002308-00146-ip-10-236-191-2_473801898_5,4,Title,0.0390071,0.5
1438042988458.74_20150728002308-00041-ip-10-236-191-2_319103264_4,0,Unnamed: 0,1438042988458.74_20150728002308-00145-ip-10-236-191-2_320305944_4,0,Unnamed: 0,0.03974497,0.75
1438042988458.74_20150728002308-00041-ip-10-236-191-2_319103264_4,0,Unnamed: 0,1438042988061.16_20150728002308-00302-ip-10-236-191-2_321944328_4,0,Unnamed: 0,0.03974497,0.75
1438042988458.74_20150728002308-00041-ip-10-236-191-2_319103264_4,0,Unnamed: 0,1438042988061.16_20150728002308-00299-ip-10-236-191-2_323985077_4,0,Unnamed: 0,0.07891988,0.6
1438042988458.74_20150728002308-00041-ip-10-236-191-2_319103264_4,0,Unnamed: 0,1438042988458.74_20150728002308-00221-ip-10-236-191-2_330933610_4,0,Unnamed: 0,0.07891988,0.6
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,1438042988061.16_20150728002308-00093-ip-10-236-191-2_496335588_1,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,1438042988458.74_20150728002308-00328-ip-10-236-191-2_495549896_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,1438042988061.16_20150728002308-00017-ip-10-236-191-2_484131051_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,1438042988061.16_20150728002308-00017-ip-10-236-191-2_484131051_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,1438042988458.74_20150728002308-00328-ip-10-236-191-2_495549896_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,1438042988061.16_20150728002308-00093-ip-10-236-191-2_496335588_1,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00288-ip-10-236-191-2_717667930_0,3,Method/Referee,1438042988458.74_20150728002308-00101-ip-10-236-191-2_708105843_0,3,Method/Referee,0.03869126,0.7142857142857143
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988458.74_20150728002308-00257-ip-10-236-191-2_913958073_87,0,Categories,0.0042664674,0.9090909090909091
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,0,Categories,0.0042664674,0.9090909090909091
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988458.74_20150728002308-00053-ip-10-236-191-2_904126676_55,0,Categories,0.006929899,0.8333333333333334
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,0.006929899,0.8333333333333334
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,0,Categories,0.006929899,0.8333333333333334
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988458.74_20150728002308-00047-ip-10-236-191-2_911214633_47,0,Categories,0.006929899,0.8333333333333334
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00102-ip-10-236-191-2_914248020_38,0,Categories,0.006929899,0.8333333333333334
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988458.74_20150728002308-00252-ip-10-236-191-2_903049016_154,0,Categories,0.008323073,0.8181818181818182
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988458.74_20150728002308-00196-ip-10-236-191-2_895293666_112,0,Categories,0.008323073,0.8181818181818182
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,0,Categories,0.0111546125,0.8888888888888888
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,0,Categories,0.012769154,0.8181818181818182
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,0,Categories,0.015835833,0.8181818181818182
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,0.01682447,0.875
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,0,Categories,0.017000021,0.875
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,0.018578935,0.7777777777777778
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,0,Categories,0.018578935,0.7777777777777778
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,0,Categories,0.023098188,0.875
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,0,Categories,0.029678598,0.8571428571428571
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,0,Categories,0.030818686,0.75
1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,1,Comments,1438042988458.74_20150728002308-00026-ip-10-236-191-2_921187934_9,1,Comments,0.039972223,0.6
1438042988061.16_20150728002308-00252-ip-10-236-191-2_883750958_27,0,Categories,1438042988458.74_20150728002308-00108-ip-10-236-191-2_913066426_130,0,Categories,0.019987607,1.0
1438042988061.16_20150728002308-00252-ip-10-236-191-2_883750958_27,0,Categories,1438042988458.74_20150728002308-00223-ip-10-236-191-2_906548483_24,0,Categories,0.06419733,0.75
1438042988061.16_20150728002308-00252-ip-10-236-191-2_883750958_27,0,Categories,1438042988061.16_20150728002308-00024-ip-10-236-191-2_890144405_86,0,Categories,0.06569633,0.75
1438042988061.16_20150728002308-00252-ip-10-236-191-2_883750958_27,0,Categories,1438042988061.16_20150728002308-00248-ip-10-236-191-2_904144071_119,0,Categories,0.072806634,1.0
1438042988061.16_20150728002308-00252-ip-10-236-191-2_883750958_27,0,Categories,1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,0.08130979,0.5
1438042988061.16_20150728002308-00252-ip-10-236-191-2_883750958_27,1,Comments,1438042988458.74_20150728002308-00026-ip-10-236-191-2_921187934_9,1,Comments,0.083998844,0.6
1438042988458.74_20150728002308-00223-ip-10-236-191-2_906548483_24,0,Categories,1438042988061.16_20150728002308-00248-ip-10-236-191-2_904144071_119,0,Categories,0.052620098,1.0
1438042988458.74_20150728002308-00223-ip-10-236-191-2_906548483_24,0,Categories,1438042988458.74_20150728002308-00108-ip-10-236-191-2_913066426_130,0,Categories,0.059688117,0.75
1438042988458.74_20150728002308-00223-ip-10-236-191-2_906548483_24,0,Categories,1438042988061.16_20150728002308-00024-ip-10-236-191-2_890144405_86,0,Categories,0.06074326,0.75
1438042988458.74_20150728002308-00223-ip-10-236-191-2_906548483_24,0,Categories,1438042988061.16_20150728002308-00252-ip-10-236-191-2_883750958_27,0,Categories,0.06419733,0.6
1438042988458.74_20150728002308-00223-ip-10-236-191-2_906548483_24,0,Categories,1438042988061.16_20150728002308-00339-ip-10-236-191-2_892982144_118,0,Categories,0.072160974,0.6
1438042988458.74_20150728002308-00223-ip-10-236-191-2_906548483_24,0,Categories,1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,0.07372425,0.5
1438042988458.74_20150728002308-00223-ip-10-236-191-2_906548483_24,0,Categories,1438042988061.16_20150728002308-00071-ip-10-236-191-2_911168792_111,0,Categories,0.07624109,0.6666666666666666
1438042988458.74_20150728002308-00223-ip-10-236-191-2_906548483_24,0,Categories,1438042988458.74_20150728002308-00274-ip-10-236-191-2_892388186_80,0,Categories,0.07624109,0.6666666666666666
1438042988458.74_20150728002308-00223-ip-10-236-191-2_906548483_24,0,Categories,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,0,Categories,0.07624109,0.6666666666666666
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,1438042988061.16_20150728002308-00093-ip-10-236-191-2_496335588_1,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,1438042988458.74_20150728002308-00328-ip-10-236-191-2_495549896_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,1438042988061.16_20150728002308-00017-ip-10-236-191-2_484131051_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,1438042988061.16_20150728002308-00017-ip-10-236-191-2_484131051_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,1438042988458.74_20150728002308-00328-ip-10-236-191-2_495549896_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,1438042988061.16_20150728002308-00093-ip-10-236-191-2_496335588_1,1,ENTER:,3.920444e-05,1.0
1438042988458.74_20150728002308-00043-ip-10-236-191-2_865162555_3,1,Wikipedia,1438042988458.74_20150728002308-00113-ip-10-236-191-2_869074901_3,1,Wikipedia,0.0,1.0
1438042988458.74_20150728002308-00043-ip-10-236-191-2_865162555_3,1,Wikipedia,1438042988061.16_20150728002308-00184-ip-10-236-191-2_854900100_3,1,Wikipedia,0.0,1.0
1438042988458.74_20150728002308-00112-ip-10-236-191-2_862120035_0,0,Type,1438042988061.16_20150728002308-00185-ip-10-236-191-2_842974400_0,0,Type,0.0,1.0
1438042988458.74_20150728002308-00026-ip-10-236-191-2_921187934_9,0,Categories,1438042988458.74_20150728002308-00069-ip-10-236-191-2_903904770_1,0,Categories,0.0,1.0
1438042988458.74_20150728002308-00026-ip-10-236-191-2_921187934_9,0,Categories,1438042988458.74_20150728002308-00159-ip-10-236-191-2_904060420_34,0,Categories,0.0,1.0
1438042988458.74_20150728002308-00026-ip-10-236-191-2_921187934_9,0,Categories,1438042988458.74_20150728002308-00073-ip-10-236-191-2_908884794_21,0,Categories,0.03310495,1.0
1438042988458.74_20150728002308-00026-ip-10-236-191-2_921187934_9,1,Comments,1438042988061.16_20150728002308-00102-ip-10-236-191-2_914248020_38,1,Comments,0.016457276,0.5
